codigo_departamento,nombre_departamento,codigo_municipio,nombre_municipio,codigo_centro_poblado,nombre_centro_poblado,tipo
76,VALLE DEL CAUCA,76318,GUACARÍ,76318009,ALTO DE GUACAS,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318010,PUENTE ROJO,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318011,CANANGUÁ,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318012,EL PLACER,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318013,EL TRIUNFO,CP
76,VALLE DEL CAUCA,76318,GUACARÍ,76318014,GUACAS,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364000,JAMUNDÍ,CM
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364001,AMPUDIA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364002,BOCAS DEL PALO,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364003,GUACHINTE,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364004,LA LIBERIA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364005,PASO DE LA BOLSA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364006,POTRERITO,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364008,PUENTE VÉLEZ,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364009,QUINAMAYO,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364010,ROBLES,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364011,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364012,SAN VICENTE,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364013,TIMBA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364014,VILLA COLOMBIA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364015,VILLAPAZ,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364016,LA ESTRELLA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364018,LA MESETA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364019,LA VENTURA,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364021,SAN ISIDRO,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364022,EL GUAVAL,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364023,EL TRIUNFO,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364024,CASCARILLAL,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364026,GATO DE MONTE,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364032,PUEBLO NUEVO,CP
76,VALLE DEL CAUCA,76364,JAMUNDÍ,76364036,CONDOMINIO,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377000,LA CUMBRE,CM
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377001,BITACO,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377002,LA MARÍA,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377003,LOMITAS,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377004,PAVAS,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377005,PUENTE PALO,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377008,ARBOLEDAS,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377009,JIGUALES,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377010,PAVITAS,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377011,TRES ESQUINAS,CP
76,VALLE DEL CAUCA,76377,LA CUMBRE,76377012,LA VENTURA,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400000,LA UNIÓN,CM
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400005,QUEBRADA GRANDE,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400006,SAN LUIS,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400008,SABANAZO,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400009,CAMPO ALEGRE,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400010,EL GUASIMO,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400011,EL LUCERO,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400012,LA CAMPESINA,CP
76,VALLE DEL CAUCA,76400,LA UNIÓN,76400013,PÁJARO DE ORO,CP
76,VALLE DEL CAUCA,76403,LA VICTORIA,76403000,LA VICTORIA,CM
76,VALLE DEL CAUCA,76403,LA VICTORIA,76403003,HOLGUÍN,CP
76,VALLE DEL CAUCA,76403,LA VICTORIA,76403004,MIRAVALLES,CP
76,VALLE DEL CAUCA,76403,LA VICTORIA,76403005,RIVERALTA,CP
76,VALLE DEL CAUCA,76403,LA VICTORIA,76403006,SAN JOSÉ,CP
76,VALLE DEL CAUCA,76403,LA VICTORIA,76403007,SAN PEDRO - LA VICTORIA,CP
76,VALLE DEL CAUCA,76403,LA VICTORIA,76403009,TAGUALES,CP
76,VALLE DEL CAUCA,76497,OBANDO,76497000,OBANDO,CM
76,VALLE DEL CAUCA,76497,OBANDO,76497001,CRUCES,CP
76,VALLE DEL CAUCA,76497,OBANDO,76497002,EL CHUZO,CP
76,VALLE DEL CAUCA,76497,OBANDO,76497003,JUAN DÍAZ,CP
76,VALLE DEL CAUCA,76497,OBANDO,76497005,PUERTO MOLINA,CP
76,VALLE DEL CAUCA,76497,OBANDO,76497006,PUERTO SAMARIA,CP
76,VALLE DEL CAUCA,76497,OBANDO,76497007,SAN ISIDRO,CP
76,VALLE DEL CAUCA,76497,OBANDO,76497008,VILLA RODAS,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520000,PALMIRA,CM
76,VALLE DEL CAUCA,76520,PALMIRA,76520001,AGUACLARA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520002,AMAIME,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520004,BARRANCAS,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520005,BOLO ALIZAL,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520006,BOLO LA ITALIA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520007,BOLO SAN ISIDRO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520008,BOYACÁ,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520009,CALUCE,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520010,CAUCASECO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520011,COMBIA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520013,CHONTADURO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520014,GUANABANAL,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520015,GUAYABAL,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520016,JUANCHITO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520017,LA ACEQUIA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520018,LA HERRADURA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520019,LA QUISQUINA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520020,LA TORRE,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520022,MATAPALO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520023,OBANDO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520024,PALMASECA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520025,POTRERILLO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520026,ROZO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520027,TABLONES,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520028,TENJO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520029,TIENDA NUEVA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520032,LA BUITRERA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520033,LA PAMPA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520035,LA BOLSA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520038,LA DOLORES,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520039,LA CASCADA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520041,BOLO BARRIO NUEVO,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520043,BOLOMADRE VIEJA,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520044,LA UNION,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520045,PILES,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520047,SAN ANTONIO DE LAS PALMAS,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520048,TRES TUSAS,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520049,BOLO ITALIA 1,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520050,BOLO ITALIA 2,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520051,CONDOMINIO CAMPESTRE LA GONZALEZ,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520052,LA BUITRERA 1,CP
76,VALLE DEL CAUCA,76520,PALMIRA,76520053,PUEBLO NUEVO,CP
76,VALLE DEL CAUCA,76563,PRADERA,76563000,PRADERA,CM
76,VALLE DEL CAUCA,76563,PRADERA,76563011,LA GRANJA,CP
76,VALLE DEL CAUCA,76563,PRADERA,76563013,LA TUPIA,CP
76,VALLE DEL CAUCA,76563,PRADERA,76563014,LOMITAS,CP
76,VALLE DEL CAUCA,76563,PRADERA,76563018,POTRERITO,CP
76,VALLE DEL CAUCA,76563,PRADERA,76563024,EL RECREO,CP
76,VALLE DEL CAUCA,76563,PRADERA,76563025,LA FERIA,CP
76,VALLE DEL CAUCA,76563,PRADERA,76563028,LA CRUZ,CP
76,VALLE DEL CAUCA,76606,RESTREPO,76606000,RESTREPO,CM
76,VALLE DEL CAUCA,76606,RESTREPO,76606008,SAN SALVADOR,CP
76,VALLE DEL CAUCA,76606,RESTREPO,76606016,BARRIO LA INDEPENDENCIA,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616000,RIOFRÍO,CM
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616002,FENICIA,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616003,PALMA - LA CUCHILLA,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616005,LA ZULIA,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616006,MADRIGAL,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616007,PORTUGAL DE PIEDRAS,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616009,SALÓNICA,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616010,EL JAGUAL,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616013,PUERTO FENICIA,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616014,LOS ALPES,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616015,LA SULTANA,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616016,LAS BRISAS,CP
76,VALLE DEL CAUCA,76616,RIOFRÍO,76616017,LOS ESTRECHOS,CP
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622000,ROLDANILLO,CM
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622001,CAJAMARCA,CP
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622002,EL RETIRO,CP
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622003,HIGUERONCITO,CP
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622007,MORELIA,CP
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622009,SANTA RITA,CP
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622020,PALMAR GUAYABAL,CP
76,VALLE DEL CAUCA,76622,ROLDANILLO,76622022,TIERRA BLANCA,CP
76,VALLE DEL CAUCA,76670,SAN PEDRO,76670000,SAN PEDRO,CM
76,VALLE DEL CAUCA,76670,SAN PEDRO,76670002,BUENOS AIRES,CP
76,VALLE DEL CAUCA,76670,SAN PEDRO,76670007,PRESIDENTE,CP
76,VALLE DEL CAUCA,76670,SAN PEDRO,76670008,SAN JOSÉ,CP
76,VALLE DEL CAUCA,76670,SAN PEDRO,76670009,TODOS LOS SANTOS,CP
76,VALLE DEL CAUCA,76670,SAN PEDRO,76670010,GUAYABAL,CP
76,VALLE DEL CAUCA,76670,SAN PEDRO,76670011,MONTE GRANDE,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736000,SEVILLA,CM
76,VALLE DEL CAUCA,76736,SEVILLA,76736004,COROZAL,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736005,CUMBARCO,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736008,LA CUCHILLA,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736014,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736018,QUEBRADANUEVA,CP
76,VALLE DEL CAUCA,76736,SEVILLA,76736030,BUENOS AIRES,CP
76,VALLE DEL CAUCA,76823,TORO,76823000,TORO,CM
76,VALLE DEL CAUCA,76823,TORO,76823001,BOHÍO,CP
76,VALLE DEL CAUCA,76823,TORO,76823006,SAN ANTONIO,CP
76,VALLE DEL CAUCA,76823,TORO,76823007,SAN FRANCISCO,CP
76,VALLE DEL CAUCA,76823,TORO,76823008,LA QUIEBRA,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828000,TRUJILLO,CM
76,VALLE DEL CAUCA,76828,TRUJILLO,76828002,ANDINÁPOLIS,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828003,CRISTALES,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828004,DOS QUEBRADAS,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828006,HUASANÓ,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828007,ROBLEDO,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828008,SAN ISIDRO,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828010,VENECIA,CP
76,VALLE DEL CAUCA,76828,TRUJILLO,76828013,LA SONORA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834000,TULUÁ,CM
76,VALLE DEL CAUCA,76834,TULUÁ,76834001,AGUACLARA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834003,BARRAGÁN,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834004,BOCAS DE TULUÁ,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834005,EL PICACHO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834007,PUERTO FRAZADAS,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834009,LA IBERIA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834010,LA MARINA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834011,LA MORALIA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834012,LA PALMERA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834015,MONTELORO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834016,NARIÑO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834021,SANTA LUCÍA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834023,TRES ESQUINAS,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834025,CAMPOALEGRE,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834026,LA RIVERA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834029,CIENEGUETA,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834030,GATO NEGRO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834032,PALOMESTIZO,CP
76,VALLE DEL CAUCA,76834,TULUÁ,76834033,LA COLINA,CP
76,VALLE DEL CAUCA,76845,ULLOA,76845000,ULLOA,CM
76,VALLE DEL CAUCA,76845,ULLOA,76845002,MOCTEZUMA,CP
76,VALLE DEL CAUCA,76845,ULLOA,76845005,DINAMARCA,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863000,VERSALLES,CM
76,VALLE DEL CAUCA,76863,VERSALLES,76863001,CAMPOALEGRE,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863002,EL BALSAL,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863007,LA FLORIDA,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863012,PUERTO NUEVO,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863014,MURRAPAL,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863017,LA PLAYA,CP
76,VALLE DEL CAUCA,76863,VERSALLES,76863019,LA CABAÑA,CP
76,VALLE DEL CAUCA,76869,VIJES,76869000,VIJES,CM
76,VALLE DEL CAUCA,76869,VIJES,76869001,CACHIMBAL,CP
76,VALLE DEL CAUCA,76869,VIJES,76869003,EL PORVENIR,CP
76,VALLE DEL CAUCA,76869,VIJES,76869004,LA FRESNEDA,CP
76,VALLE DEL CAUCA,76869,VIJES,76869007,LA RIVERA,CP
76,VALLE DEL CAUCA,76869,VIJES,76869008,EL TAMBOR,CP
76,VALLE DEL CAUCA,76869,VIJES,76869010,VIDAL,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890000,YOTOCO,CM
76,VALLE DEL CAUCA,76890,YOTOCO,76890001,EL CANEY,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890003,JIGUALES,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890004,RAYITO,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890005,LAS DELICIAS,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890006,MEDIACANOA,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890007,MIRAVALLE,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890008,PUENTETIERRA,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890009,SAN ANTONIO DE PIEDRAS,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890011,CAMPOALEGRE,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890013,LOS PLANES,CP
76,VALLE DEL CAUCA,76890,YOTOCO,76890014,PUNTA BRAVA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892000,YUMBO,CM
76,VALLE DEL CAUCA,76892,YUMBO,76892002,DAPA LA VEGA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892004,MONTAÑITAS,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892005,MULALÓ,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892008,SAN MARCOS,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892009,SANTA INÉS,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892013,DAPA EL RINCÓN,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892014,EL PEDREGAL,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892015,MIRAVALLE NORTE,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892017,ARROYOHONDO,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892018,EL CHOCHO,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892019,MANGA VIEJA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892020,MIRAVALLE DAPA,CP
76,VALLE DEL CAUCA,76892,YUMBO,76892021,PILAS DE DAPA,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895000,ZARZAL,CM
76,VALLE DEL CAUCA,76895,ZARZAL,76895002,LA PAILA,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895003,LIMONES,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895004,QUEBRADANUEVA,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895005,VALLEJUELO,CP
76,VALLE DEL CAUCA,76895,ZARZAL,76895008,ESTACIÓN CAICEDONIA,CP
